match_id,competition,season,match_date,as_of,home_team,away_team,actual_home,actual_away,lambda_home,lambda_away,prob_home,prob_draw,prob_away,tip_home,tip_away,tip_points,log_loss,brier_score,home_form,away_form,home_venue_form,away_venue_form,h2h,market_log_ratio,market_decay,home_season_matches,away_season_matches,home_log_adjustment,away_log_adjustment,book_prob_home,book_prob_draw,book_prob_away,bookmaker_weight,home_external_prior,away_external_prior,rho,home_advantage,training_matches,matchday,original_forecast_reused,round_grouping,odds_withheld_for_late_fixture,tip_strategy,target_probability
f1cc9e05f9b19b0f86f0,D1,2020,2020-10-17,2020-10-13,FC Augsburg,RB Leipzig,0,2,1.0324969160382784,2.1932789677799605,0.1655891733471252,0.2110162916989915,0.6233945349538832,1,2,2,2.3492798363023626,0.21377932599478,0.1240164618965423,0.3240092798391027,-0.1538656487247442,0.4207953749460916,-0.1273959559911351,-1.3518715235940033,0.7,3.0,3.0,-0.0338263672647527,0.0562276543515349,0.1655891733471252,0.2110162916989914,0.6233945349538833,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800,4.0,True,official_matchdays,False,,
56b3ef766ac95e715088,D1,2020,2020-10-18,2020-10-13,1. FC Köln,Eintracht Frankfurt,1,1,1.4416620136957403,2.0325540381925835,0.3012459310809294,0.2518352228083961,0.4469188461106747,1,2,0,2.2184441097315317,0.8502360998318752,-0.5303674200959978,0.4152088635596797,-0.3732438975274775,0.2893003793414815,0.019503160861788,-0.7675263636722522,0.7,3.0,3.0,-0.0862537385087587,0.0804958106819428,0.3012459310809294,0.251835222808396,0.4469188461106746,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800,4.0,True,official_matchdays,False,,
db04b320821d27c83803,D1,2020,2020-10-18,2020-10-13,FC Schalke 04,1. FC Union Berlin,1,1,1.2676471103805609,1.3155183905446497,0.337624757346205,0.2947683639988538,0.3676068786549413,1,1,4,1.9583773915760216,0.7464769544243657,-0.6046613285713517,0.1879581988914548,-0.49967282234561,-0.1819224690980836,0.0437793623103783,1.1573970832982825,0.7,3.0,3.0,-0.047420625728469,0.0265854692444742,0.3376247573462049,0.2947683639988538,0.3676068786549412,1.0,False,False,-0.1474358186225901,0.1776404488814226,1800,4.0,True,official_matchdays,False,,
73c4f9d03526876bf3d1,D1,2020,2020-10-23,2020-10-20,Stuttgart,1. FC Köln,1,1,2.016615080393477,1.2387652952389232,0.4992390116344396,0.2451506144087273,0.255610373956833,2,1,0,2.193773196056602,0.8843738489396059,0.2464797602159754,-0.4577904199762945,0.0435646361581755,-0.38794952296484,0.0512326470060076,-0.17716152997454,0.6,4.0,4.0,0.0474417064210945,-0.0580072394091105,0.4992390116344395,0.2451506144087273,0.255610373956833,1.0,True,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
174983d5161f5ed09476,D1,2020,2020-10-24,2020-10-20,Borussia Dortmund,FC Schalke 04,3,0,2.8870628219534993,0.7391288956902433,0.7885914757528026,0.1395022932252765,0.0719062310219209,2,0,2,2.2543905723815847,0.0693249599992667,0.2907899259166047,-0.5187363398346229,0.2628845301988594,-0.6133330814653172,0.0480034631276984,1.089309418765505,0.6,4.0,4.0,0.0737556240212591,-0.08515294471716,0.7885914757528026,0.1395022932252764,0.0719062310219209,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
33cf665bf690430a7cb1,D1,2020,2020-10-24,2020-10-20,1. FSV Mainz 05,Borussia Mönchengladbach,2,3,1.030333875800864,1.8692592272884716,0.1981110771262531,0.2300952751201301,0.571793647753617,1,2,3,3.4169475921205508,0.275552514616886,-0.4178854375897343,0.1562031054634616,-0.2970391465703835,0.1002445880203522,-0.2268668551183727,-0.9836749411304978,0.6,4.0,4.0,-0.0756971659050226,0.0626130492987089,0.1981110771262531,0.2300952751201301,0.5717936477536169,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
84b76ec0bfb1d857ea55,D1,2020,2020-10-24,2020-10-20,Bayern München,Eintracht Frankfurt,5,0,3.378917349300415,0.9174718878727672,0.7831021291841145,0.1315956746011873,0.0853021962146982,3,1,2,3.050427240370262,0.071638572617257,0.5299485092938981,0.3412697895663069,0.7364091767803567,0.2412973428300394,0.2446294608265171,1.4555341409327385,0.6,4.0,4.0,0.0699958466063914,-0.0264349316633811,0.7831021291841146,0.1315956746011873,0.0853021962146981,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
8dbdb7d4f8047dcfef29,D1,2020,2020-10-24,2020-10-20,1. FC Union Berlin,SC Freiburg,1,1,1.3933935179264594,1.2666121070128056,0.4194554195293797,0.279226921504895,0.3013176589657254,2,1,0,2.0134343500080183,0.7862490112604639,0.1314774824051843,-0.0258618285726386,0.1986760412268203,-0.2158301572335121,-0.01213629720541,-0.3959425222064121,0.6,4.0,4.0,0.0078948869757836,-0.0026141042841564,0.4194554195293797,0.279226921504895,0.3013176589657253,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
a504c483325b4ae4268b,D1,2020,2020-10-24,2020-10-20,RB Leipzig,Hertha BSC,2,1,2.5970983032576096,0.8750559711772278,0.6496068730761646,0.1997744986238414,0.1506186282999939,2,0,2,2.510243166002847,0.1853711648868419,0.4386715199758724,-0.3143395365673148,0.1690998790900568,-0.1500487785543472,0.2503158445927979,0.0,0.6,4.0,4.0,0.0720999210555928,-0.0658833218851649,0.6496068730761646,0.1997744986238414,0.1506186282999939,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
b4194665b5d7923835be,D1,2020,2020-10-25,2020-10-20,VfL Wolfsburg,Arminia Bielefeld,2,1,1.3742180840820326,0.8581799528880538,0.5654703251180015,0.2456670564137333,0.1888626184682653,1,0,3,2.259124690362725,0.2848374296147332,-0.1463247461590258,-0.2168949889791401,-0.2476568133129908,-0.2307292472624144,0.0,0.0,0.6,4.0,4.0,-0.0037877251669455,-0.0143732615899627,0.5654703251180014,0.2456670564137332,0.1888626184682653,1.0,False,True,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
daeef9e32274d34b2c7a,D1,2020,2020-10-25,2020-10-20,SV Werder Bremen,TSG 1899 Hoffenheim,1,1,1.4506448625842177,1.8359125257972633,0.3184931506849314,0.256849315068493,0.4246575342465752,1,2,0,2.1655042405661433,0.8340448489397636,0.1572600388460968,0.1427952920161618,-0.0903717692438354,0.240109998431267,-0.1244005684052029,-0.5653287206244246,0.6,4.0,4.0,-0.0061137199458249,0.0211164864889378,0.3184931506849315,0.2568493150684932,0.4246575342465754,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
405d2224995b82e11873,D1,2020,2020-10-26,2020-10-20,Bayer 04 Leverkusen,FC Augsburg,3,1,2.1997461933122375,0.9953302526886826,0.5828131101736401,0.228663516910232,0.188523372916128,2,1,2,2.710631852756714,0.2618729671444207,0.1515397273954668,-0.0349322744092556,0.2136897375855457,0.0969278897962441,0.2702667736034577,1.2279893882515298,0.6,4.0,4.0,0.0488337659639553,-0.0430033933146447,0.5828131101736399,0.2286635169102319,0.188523372916128,1.0,False,False,-0.1478878584876242,0.1678133934632128,1800,5.0,True,official_matchdays,False,,
fb1c52f4220959dc0630,D1,2020,2020-10-30,2020-10-27,FC Schalke 04,Stuttgart,1,1,1.2106877291399605,1.427177669732126,0.3044017499612421,0.2656137153401422,0.4299845346986157,1,2,0,2.062420327663893,0.8168703405559614,-0.578367949252132,0.1426878872011244,-0.4326105562032189,0.0379805011814827,0.1430368281253763,0.9451986710611048,0.5,5.0,5.0,-0.0460043644907367,0.0242203613881864,0.3044017499612422,0.2656137153401421,0.4299845346986157,1.0,False,True,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
4c0e44f28d1d2fdb07bf,D1,2020,2020-10-31,2020-10-27,FC Augsburg,1. FSV Mainz 05,3,1,1.7278602759931925,1.207663255802262,0.4710092953350321,0.264129521969645,0.2648611826953227,2,1,2,2.9128835595189,0.4197470160966174,-0.20212044364097,-0.4432549178674198,-0.2628887945539227,-0.2518039047713537,0.1951255861929609,0.0280989112223596,0.5,5.0,5.0,0.0120582172292015,-0.044326985304621,0.4710092953350321,0.2641295219696451,0.2648611826953227,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
76ef1f26c82c973023a3,D1,2020,2020-10-31,2020-10-27,Arminia Bielefeld,Borussia Dortmund,0,2,0.8393634052849587,2.018720585911432,0.1272251577489354,0.1921202482942595,0.6806545939568049,0,1,2,2.073731356266577,0.1550779189297825,-0.309902665949311,0.3907864348120168,-0.053814973501784,0.4623320507929495,0.0,0.0,0.5,5.0,5.0,-0.0505295883355319,0.0545737767786672,0.1272251577489355,0.1921202482942595,0.680654593956805,1.0,True,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
79e58ca7be719664a12a,D1,2020,2020-10-31,2020-10-27,1. FC Köln,Bayern München,1,2,0.8404295691375429,3.7028657110125978,0.0686896631221002,0.1186766951961038,0.8126336416817959,0,3,2,2.8583542786217535,0.0539085800319222,-0.3781971229768395,0.5869766764491113,-0.3723228091787072,0.4879179302526265,-0.317628423871862,-2.2230605046049905,0.5,5.0,5.0,-0.110838223621295,0.1212772012949086,0.0686896631221002,0.1186766951961038,0.812633641681796,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
7e98befc507719265887,D1,2020,2020-10-31,2020-10-27,Borussia Mönchengladbach,RB Leipzig,1,0,1.2988696469466086,1.6772224583730944,0.3229126953869615,0.2633117295717372,0.4137755750413013,1,2,0,2.8817297824733235,0.6989905114989687,0.3049071735376087,0.4764585476126848,0.1950194055417419,0.518068575762053,-0.1533832882362395,-0.3962954936858651,0.5,5.0,5.0,-0.0059550681097586,0.0450233541672733,0.3229126953869615,0.2633117295717372,0.4137755750413013,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
cddee36e8b97a1a5557b,D1,2020,2020-10-31,2020-10-27,Eintracht Frankfurt,SV Werder Bremen,1,1,1.8913066054336192,1.3133767475382747,0.5461844424551723,0.2325602857169224,0.2212552718279054,2,1,0,2.244124087743268,0.9362350555505994,0.0836991150528967,0.0628683263297623,0.1620243672004208,0.1896257109538349,0.094555604198758,0.4732890489422591,0.5,5.0,5.0,0.0158703885105177,-0.0085420164413847,0.5461844424551722,0.2325602857169224,0.2212552718279053,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
3db6a13f8e686c3992be,D1,2020,2020-11-01,2020-10-27,SC Freiburg,Bayer 04 Leverkusen,2,4,1.1334493552578413,1.7285109228992062,0.2567911180483875,0.2668613579718536,0.4763475239797588,1,2,2,4.332279567710377,0.411368578329252,-0.0439266459461357,0.2971886482715442,0.1791552937797734,0.1693042312281245,-0.1362105599415393,-1.4921604897759095,0.5,5.0,5.0,-0.0447146311274666,0.057377731243737,0.2567911180483875,0.2668613579718537,0.4763475239797588,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
76e55e9fcebbd6fb99c8,D1,2020,2020-11-01,2020-10-27,Hertha BSC,VfL Wolfsburg,1,1,1.3266959406949286,1.42361038157146,0.3612141920616631,0.2748142556319281,0.3639715523064086,2,1,0,2.032530891250185,0.7888453472697712,-0.3516830853105612,0.0366770629063578,-0.1393505206197393,0.1588547397772279,-0.081852254723623,0.0,0.5,5.0,5.0,-0.0410947744125551,0.0253444732923449,0.3612141920616631,0.2748142556319282,0.3639715523064086,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
d2a08d8c9d6a357be3ab,D1,2020,2020-11-02,2020-10-27,TSG 1899 Hoffenheim,1. FC Union Berlin,1,3,2.1158561099679263,1.047351840313723,0.5148910039914033,0.2474669941664109,0.237642001842186,2,1,0,3.694971252434026,0.9075423765482232,0.117799305372843,0.0483474526915197,0.0052230302238209,-0.2120603425869402,0.2451104695612253,1.2489259775661354,0.5,5.0,5.0,0.0372296561003462,-0.0289223181971281,0.5148910039914031,0.2474669941664108,0.237642001842186,1.0,False,False,-0.1595176844349582,0.17362660344514,1800,6.0,True,official_matchdays,False,,
eac589e1804bb1e28be3,D1,2020,2020-11-06,2020-11-03,SV Werder Bremen,1. FC Köln,1,1,1.908600847213517,1.286280244011823,0.3925698965913442,0.2736772993379657,0.3337528040706899,2,1,0,2.0780950265136755,0.7930467234317782,0.04891765503263,-0.4073824556808575,-0.0701611443458812,-0.3843863536571808,0.1162122805894608,0.0065580423948888,0.4,6.0,6.0,0.0311370827407278,-0.0490603227731391,0.3925698965913443,0.2736772993379657,0.3337528040706899,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
0333d1b418a9384cf957,D1,2020,2020-11-07,2020-11-03,1. FC Union Berlin,Arminia Bielefeld,5,0,1.3756767444569629,0.8279750362405753,0.5193296738821639,0.2589611381959842,0.2217091879218519,1,0,2,5.311232863481548,0.3472597975149536,0.1757394758177106,-0.3945125164473183,0.1402697074130001,-0.3368753617827617,0.0,0.0,0.4,6.0,6.0,0.0372995734041369,-0.0482382254356173,0.5193296738821639,0.2589611381959842,0.2217091879218519,1.0,False,True,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
34cdf551deb61fe5d9ed,D1,2020,2020-11-07,2020-11-03,RB Leipzig,SC Freiburg,3,0,2.4054519321053056,0.8080279257335011,0.7079005287492885,0.1823789530174693,0.1097205182332422,2,0,2,2.381415368351937,0.1306227757300647,0.2703512558586046,-0.2094988446177415,0.2954310351536398,-0.1997643824683293,-0.0473814953581394,1.5780269251465653,0.4,6.0,6.0,0.0509212623003062,-0.047878641738263,0.7079005287492885,0.1823789530174693,0.1097205182332421,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
71007f068af6c21f2acd,D1,2020,2020-11-07,2020-11-03,Borussia Dortmund,Bayern München,2,3,1.5422756754098297,2.076821514061968,0.2459562582447177,0.2283460249575064,0.5256977167977757,1,2,3,2.9688312426050714,0.3375990439344795,0.5168217334312971,0.601433245435178,0.3678946520813663,0.5135423846299139,-0.2765692534596944,-0.3998583881428088,0.4,6.0,6.0,0.003783464516958,0.0521292844263657,0.2459562582447177,0.2283460249575064,0.5256977167977759,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
98fe4d53291411e943d2,D1,2020,2020-11-07,2020-11-03,1. FSV Mainz 05,FC Schalke 04,2,2,1.4414772980812007,1.193986881812161,0.4315634760242514,0.2740676097740217,0.294368914201727,2,1,0,3.0253174510015772,0.7998779266656403,-0.540396679217453,-0.477111133381855,-0.4042878860067334,-0.6292837142281178,-0.027114850967805,-0.5009647550004367,0.4,6.0,6.0,-0.0365495013510471,-0.0143258892789182,0.4315634760242513,0.2740676097740216,0.294368914201727,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
b5e2d80dd563b95d38e4,D1,2020,2020-11-07,2020-11-03,FC Augsburg,Hertha BSC,0,3,1.6119359439167145,1.4054440121419411,0.3278815377580809,0.2695297386655411,0.4025887235763779,1,2,2,3.546828780635353,0.5370528160258202,0.0304392582161887,-0.2911535248188037,-0.0227259030532356,-0.243594854594021,-0.0070695848230069,0.0,0.4,6.0,6.0,0.0172481228214087,-0.0302838361515394,0.327881537758081,0.2695297386655411,0.4025887235763778,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
f28d46122ba0b6cf334d,D1,2020,2020-11-07,2020-11-03,Stuttgart,Eintracht Frankfurt,2,2,1.4773514971096091,1.4836667292866907,0.3574609722938447,0.2607707092963293,0.3817683184098261,1,2,0,2.855464840342321,0.8199853398889791,0.1177111974056624,0.0091531687001172,-0.0304000323106653,0.0717998391411722,-0.1773451055464,-0.8334230462095575,0.4,6.0,6.0,-0.0058880244338552,0.0122312427391441,0.3574609722938446,0.2607707092963292,0.3817683184098261,1.0,True,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
1bc9ec9cb883a9b9f04c,D1,2020,2020-11-08,2020-11-03,Bayer 04 Leverkusen,Borussia Mönchengladbach,4,3,1.668414721281421,1.3351978918657856,0.4046714419184055,0.2682653379009655,0.327063220180629,2,1,3,5.1316234466295905,0.5333527335815523,0.3765579720939659,0.3634121903668726,0.3113755979593677,0.2021497043936308,0.0627692306986912,0.0314684928353779,0.4,6.0,6.0,0.0229383341543413,0.0140601739687006,0.4046714419184055,0.2682653379009654,0.327063220180629,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
9a21615853d382acc6e3,D1,2020,2020-11-08,2020-11-03,VfL Wolfsburg,TSG 1899 Hoffenheim,2,1,1.5073641365260726,1.3980257426613447,0.4506732200596191,0.2589233676223287,0.2904034123180524,2,1,4,2.277494053878123,0.453135363346524,0.0340615046064021,-0.0801440632560634,-0.0898755845032137,0.1742594474471151,0.0617766540851515,0.0,0.4,6.0,6.0,0.0105021863277009,-0.012806314260184,0.450673220059619,0.2589233676223286,0.2904034123180524,1.0,False,False,-0.1631210901374947,0.1717034017682893,1800,7.0,True,official_matchdays,False,,
1750048f3d7dfb66b82d,D1,2020,2020-11-21,2020-11-17,Eintracht Frankfurt,RB Leipzig,1,1,1.1419262054217856,2.0347721903630687,0.2544384746161159,0.2446774078149861,0.5008841175688982,1,2,0,2.177582276103456,0.8861360548628385,-0.015202605692783,0.4341873244385401,0.1302588611205695,0.2610590630881706,0.0423349345775554,-1.0235358955613243,0.3,7.0,7.0,-0.0287893992790374,0.0497386352163253,0.2544384746161158,0.244677407814986,0.5008841175688982,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
48fffde7e129aac2f49f,D1,2020,2020-11-21,2020-11-17,Bayern München,SV Werder Bremen,1,1,3.642214194339075,0.7514581961480645,0.8579865604552362,0.0926425177145245,0.049370921830239,3,0,0,3.1925438442574525,1.5618760265036111,0.6099777456117618,0.0407881606168016,0.7563436616131898,0.1595306882533161,0.2497983073376017,2.145446213103368,0.3,7.0,7.0,0.0875391284954914,-0.0550008331840632,0.8579865604552364,0.0926425177145245,0.0493709218302391,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
5872a11212940c2b2d93,D1,2020,2020-11-21,2020-11-17,Hertha BSC,Borussia Dortmund,2,5,1.17810158933243,2.203312556692107,0.1960998643358699,0.2215791970570039,0.5823209386071261,1,2,2,4.600636536721015,0.2620082956870053,-0.0899170875125778,0.2633509687301347,-0.110340145792643,0.5120309439936758,-0.126714825891305,0.0,0.3,7.0,7.0,-0.0284949984823297,0.0371666925432076,0.1960998643358699,0.2215791970570039,0.5823209386071261,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
665d5fe0806858d61686,D1,2020,2020-11-21,2020-11-17,TSG 1899 Hoffenheim,Stuttgart,3,3,1.9605781906328372,1.1689455291749398,0.4041545664217246,0.2477415004559142,0.3481039331223612,2,1,0,4.237896574686955,0.8504101119511088,-0.2296759151090245,0.0304250134070339,-0.1123269087035747,0.0084454743610684,0.0223245699290902,1.0257002886233595,0.3,7.0,7.0,-0.0156798615201244,0.0057173164350249,0.4041545664217245,0.2477415004559142,0.3481039331223612,1.0,False,True,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
a84a91a99b39b2bf1455,D1,2020,2020-11-21,2020-11-17,Arminia Bielefeld,Bayer 04 Leverkusen,1,2,0.6798076953132925,2.0957340513286087,0.1652326201172618,0.2196756262849311,0.6150917535978071,0,2,2,2.48787021968541,0.2237135576829033,-0.4741046698073845,0.4889867959922093,-0.231370083094798,0.2683351288215728,0.0,0.0,0.3,7.0,7.0,-0.0718598067803489,0.0726039130895901,0.1652326201172619,0.2196756262849311,0.6150917535978071,1.0,True,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
ca7bf6a21fc9464896e2,D1,2020,2020-11-21,2020-11-17,Borussia Mönchengladbach,FC Augsburg,1,1,2.1780786853792553,1.0003431004830663,0.637230373926567,0.2055581851376022,0.1572114409358306,2,1,0,2.3397662508773296,1.061915783817573,0.137503696605411,-0.127859789514412,0.336749556881224,-0.0337834355893503,0.2158084464827478,1.1787586931323233,0.3,7.0,7.0,0.0397744716588915,-0.0392922763043415,0.6372303739265671,0.2055581851376022,0.1572114409358307,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
e226b32bd9270173a656,D1,2020,2020-11-21,2020-11-17,FC Schalke 04,VfL Wolfsburg,0,2,1.0266009876620927,1.4874409431871594,0.2533220021974819,0.2667664660012588,0.4799115318012595,0,1,2,2.366729472563496,0.4058283989334541,-0.3874171183082112,0.1412279121210644,-0.3509117214858293,0.1076028859116613,-0.0971590754629126,0.0,0.3,7.0,7.0,-0.0506610612100199,0.0383516009006626,0.2533220021974818,0.2667664660012587,0.4799115318012594,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
3533b72e9a62beb9d6b9,D1,2020,2020-11-22,2020-11-17,SC Freiburg,1. FSV Mainz 05,1,3,1.6621463312155411,1.1448914133584072,0.4567052585260154,0.2666240196422826,0.276670721831702,2,1,0,3.5586919566034667,0.802873305670994,-0.3013189462649394,-0.5061294113647701,-0.0298115766630635,-0.316545721947893,-0.0216715472449047,0.0214140945038165,0.3,7.0,7.0,-0.005748395711722,-0.0346240221697634,0.4567052585260153,0.2666240196422826,0.276670721831702,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
f654182d466b6495e555,D1,2020,2020-11-22,2020-11-17,1. FC Köln,1. FC Union Berlin,1,2,1.4139733688605989,1.6583588117624102,0.3508638678573998,0.2848805136036201,0.36425561853898,1,1,0,2.5413645308434107,0.6084332793581722,-0.3569015054092136,0.3598886706654271,-0.4259341006375079,-0.037882245629209,-0.1375111850273387,0.5974174946063808,0.3,7.0,7.0,-0.0560795121160118,0.0562288703788224,0.3508638678573998,0.2848805136036201,0.36425561853898,1.0,False,False,-0.1626865861514226,0.1752191055922929,1800,8.0,True,official_matchdays,False,,
a58fc5572698c4db9e8f,D1,2020,2020-11-27,2020-11-24,VfL Wolfsburg,SV Werder Bremen,5,3,1.6417355461676024,1.0621922065195797,0.5061362674566229,0.2628015234870926,0.2310622090562843,2,1,2,6.588834350542248,0.3663557715227832,0.3154147883641246,-0.0326776733623447,0.0829843060296111,0.1081573903454359,-0.0718935166352688,0.0,0.1999999999999999,8.0,8.0,0.0295806866727662,-0.0154438309226772,0.506136267456623,0.2628015234870926,0.2310622090562843,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
123ea825e61e18ea1863,D1,2020,2020-11-28,2020-11-24,Stuttgart,Bayern München,1,3,0.8860340835203571,2.9692341745720574,0.1105321869728464,0.1531533982695761,0.7363144147575773,0,2,3,2.5646440232077508,0.1052034156231586,0.0022474406078046,0.4342486674803354,-0.0476494949252051,0.5378777650232577,-0.1636542858153692,-2.3889169194983095,0.1999999999999999,8.0,8.0,-0.0416149882014963,0.0634397936059033,0.1105321869728465,0.1531533982695761,0.7363144147575774,1.0,True,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
65dffe3f58e63f8161a3,D1,2020,2020-11-28,2020-11-24,Borussia Mönchengladbach,FC Schalke 04,4,1,2.105128898715091,0.8268512523473264,0.7061148384834817,0.1798594399910755,0.1140257215254426,2,1,2,3.2445033992021473,0.1317197714828911,0.053290969262841,-0.4277940357539908,0.2167393929852482,-0.5122496665913313,0.0022318547231329,0.6027012803501578,0.1999999999999999,8.0,8.0,0.029843897851891,-0.0485690511764485,0.7061148384834818,0.1798594399910755,0.1140257215254426,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
7be0ad7c79d13cd52ccd,D1,2020,2020-11-28,2020-11-24,1. FC Union Berlin,Eintracht Frankfurt,3,3,1.653506146519374,1.411124821248983,0.3798696293251004,0.2708729459107959,0.3492574247641032,2,1,0,4.1225127168226114,0.7979079450412436,0.4085154563870545,-0.071979409597558,0.3274768310843903,0.0628739597529651,0.0062713804820905,-1.193927876815886,0.1999999999999999,8.0,8.0,0.0387944457586084,-0.0219676434191336,0.3798696293251005,0.2708729459107961,0.3492574247641034,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
a4cb17a6ff5315d4c0a7,D1,2020,2020-11-28,2020-11-24,FC Augsburg,SC Freiburg,1,1,1.543640239059038,1.260390131515614,0.3941423387208232,0.2780829328584234,0.3277747284207535,2,1,0,2.0227210192538987,0.7839487075939147,-0.1075433617790667,-0.4272763179118926,-0.1514172332432768,-0.2966481572813086,-0.0480345950125616,-0.0965067522855453,0.1999999999999999,8.0,8.0,0.0077252162056321,-0.0344662001901801,0.3941423387208233,0.2780829328584234,0.3277747284207534,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
dce9d8f2b47916c287ec,D1,2020,2020-11-28,2020-11-24,RB Leipzig,Arminia Bielefeld,2,1,2.6812171428755045,0.45442253467361,0.7845466926989728,0.1422209457790113,0.0732323615220158,2,0,2,2.7058633872937614,0.0720099038193185,0.2966710387229685,-0.5021926461547422,0.4313906018575838,-0.4460063203474144,0.0,0.0,0.1999999999999999,8.0,8.0,0.0547767361800339,-0.0650528165516226,0.7845466926989728,0.1422209457790114,0.0732323615220158,1.0,False,True,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
e626143a53ab6315a5cb,D1,2020,2020-11-28,2020-11-24,Borussia Dortmund,1. FC Köln,1,2,3.255305319704658,0.8772986477587993,0.77505579811309,0.1451017704229985,0.0798424314639112,2,0,0,3.5790101955371907,1.4684559649028546,0.4317594758941013,-0.3865981731728664,0.1378660839425106,-0.3748338909161663,0.2462226873738063,1.752145867355448,0.1999999999999999,8.0,8.0,0.083577719953521,-0.0813196548174592,0.7750557981130901,0.1451017704229986,0.0798424314639113,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
41838ef8ecb9f973d411,D1,2020,2020-11-29,2020-11-24,1. FSV Mainz 05,TSG 1899 Hoffenheim,1,1,1.36224307605352,1.8902658204823353,0.2903054291959592,0.2519052401488746,0.4577893306551662,1,2,0,2.173022811267269,0.8534940831990683,-0.2222647810402794,-0.2545489172101671,-0.3543629204939007,0.0224466494390941,0.0616125338418153,-0.7681823665028594,0.1999999999999999,8.0,8.0,-0.0102593173839431,-0.0135813675285792,0.2903054291959591,0.2519052401488746,0.4577893306551662,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
b24c690e2ba576358aa7,D1,2020,2020-11-29,2020-11-24,Bayer 04 Leverkusen,Hertha BSC,0,0,2.3058764108055527,1.1399471223114108,0.5347346034333453,0.2459502827161122,0.2193151138505424,2,1,0,2.956594848063833,0.9026311914082044,0.5210486819654195,-0.2065365374673062,0.372033202106955,-0.0542177633317311,-0.033475706729072,0.0,0.1999999999999999,8.0,8.0,0.0607579097334536,-0.045032302508548,0.5347346034333452,0.2459502827161122,0.2193151138505425,1.0,False,False,-0.1703450226722818,0.1608057342533176,1800,9.0,True,official_matchdays,False,,
